9_086	JOKOWI MENAHAN DIRI UNTUK TIDAK MELUAPKAN AMARAHNYA LANTARAN DITEMANI TETEN MASDUKI DAN MENSESNEG PRATIKNO	JOKOWI MeNAHAN DIRI UNTUK TIDAK MeLUAPKAN AMARAHNYA LANTARAN DITeMANI TETEN MASDUKI DAN MENSESNEG PRATIKNO
9_087	KALAU LOE LELET GUA DULUAN YA	KALAU LU LELET GUA DULUAN YA
9_088	LOE MAU NGIKUT PESAWAT GUA GAK	LU MAU NGIKUT PeSAWAT GUA GA
9_089	KAGAK USAH BAYAR ALIAS GRATIS UJARNYA SAMBIL TERKEKEH-KEKEH	KAGA USAH BAYAR ALIAS GRATIS UJARNYA SAMBIL TeRKEKEH-KEKEH
9_090	TUTUPNYA SELASA SIANG JAM BERAPA UCAP CECE HIDAYAT PADMADINATA	TUTUPNYA SeLASA SIANG JAM BeRAPA UCAP CECE HIDAYAT PADMADINATA
9_091	TUTUR HOWARD YANG JUGA KETUA PARTAI LIBERAL AUSTRALIA KEPADA JONNY	TUTUR HOWARD YANG JUGA KeTUA PARTAI LIBeRAL AUSTRALIA KePADA JON-NI
9_092	TUTUR LULUSAN STM FRANSISKUS JURUSAN TEKNIK LISTRIK ITU	TUTUR LULUSAN ES-TE-EM FRANSISKUS JURUSAN TEKNIK LISTRIK ITU
9_093	TYASNO SUDARTO DAN TONY ADAMS ADALAH WARGA SUNGAI TIRAM	TI-YAS-NO SUDARTO DAN TONI ADAMS ADALAH WARGA SUNGAI TIRAM
9_094	UANG TUNAI YANG DIDUGA PALSU TERSEBUT DISITA SEBAGAI BARANG BUKTI	UANG TUNAI YANG DIDUGA PALSU TeRSeBUT DISITA SeBAGAI BARANG BUKTI
9_095	UANG YANG DIPAKAI BOB HASAN UGIEK MEMBANTAH NGGAK	UANG YANG DIPAKAI BOB HASAN UGIK MeMBANTAH eNGGA
9_096	UBAH LAGI FORMATNYA TUJUH KALI TOP VOLUME UJAR AYIP	UBAH LAGI FORMATNYA TUJUH KALI TOP VOLUMe UJAR AYIP
9_097	UCAPNYA SAMBIL MENYEBUTKAN CONTOH-CONTOH SERUPA YANG TERJADI DI NEGARA-NEGARA LAIN	UCAPNYA SAMBIL MeNYeBUTKAN CONTOH-CONTOH SeRUPA YANG TeRJADI DI NeGARA-NeGARA LAIN
9_098	UDAH YA AKU MENANG TUJUH NOL UCAP ALBERT BERTANYA PADA ZAINI	UDAH YA AKU MeNANG TUJUH NOL UCAP ALBeRT BeRTANYA PADA ZAINI
9_099	UJAR SUMBER TERSEBUT YANG MENGKLAIM PELAKUNYA ADALAH ANGGOTA GAM 	UJAR SUMBeR TeRSeBUT YANG MeNGKLAIM PeLAKUNYA ADALAH ANGGOTA GAM 
9_100	UJAR WAYN MENANGGAPI KEBERHASILANNYA MENYAMAKAN KEDUDUKAN	UJAR WE-YIN MeNANGGAPI KeBeRHASILANNYA MeNYAMAKAN KeDUDUKAN
9_101	UJARNYA SERAYA MENUNJUKKAN BIJI-BIJI KAKAO YANG KERING DAN BERKERIPUT	UJARNYA SeRAYA MeNUNJUKKAN BIJI-BIJI KAKAO YANG KeRING DAN BeRKeRIPUT
9_102	UKHMAN MENGIDAP PENYAKIT PENYEMPITAN PEMBULUH DARAH	UKHMAN MeNGIDAP PeNYAKIT PeNYeMPITAN PeMBULUH DARAH
9_103	UMAT ISLAM MALUKU BOIKOT PERS LOKAL UJAR RUMSFELD KEPADA WARTAWAN	UMAT ISLAM MALUKU BOY-KOT PERS LOKAL UJAR RUMS-FeLD KePADA WARTAWAN
9_104	UMUMNYA CLURIT DIGUNAKAN UNGKAP AZWAR	UMUMNYA CLURIT DIGUNAKAN UNGKAP AZWAR
9_105	UMUMNYA MEREKA ADALAH WARGA KETURUNAN TIONGHOA ATAU ORANG SURUHAN	UMUMNYA MeReKA ADALAH WARGA KeTURUNAN TIONGHOA ATAU ORANG SURUHAN
9_106	UNJUK RASA TIDAK DIBAHAS KHUSUS DI DALAM SIDANG UNGKAPNYA SAAT ITU	UNJUK RASA TIDAK DIBAHAS KHUSUS DI DALAM SIDANG UNGKAPNYA SAAT ITU
9_107	UNTUK ACARA TUTUP BUKU PERUSAHAAN KAMI BIAYA KAMPANYE ATAU LAIN-LAINNYA	UNTUK ACARA TUTUP BUKU PeRUSAHAAN KAMI BIAYA KAMPANYe ATAU LAIN-LAINNYA
9_108	UNTUK BULAN INI BERAPA KUOTANYA UCAP CHOLIL BISRI	UNTUK BULAN INI BeRAPA KUOTANYA UCAP HOLIL BISRI
9_109	UNTUK DETAIL RINCIAN TITIK API BESERTA LOKASINYA MASIH DIANALISA	UNTUK De-TA-IL RINCIAN TITIK API BeSeRTA LOKASINYA MASIH DIANALISA
9_110	UNTUK JANUARI FEBRUARI MARET MEI JUNI DAN JULI BERAPA	UNTUK JANUARI FEBRUARI MAReT MEI JUNI DAN JULI BeRAPA
9_111	UNTUK JUMLAH TEPAT BESAR KLAIM YANG DIBAYARKAN	UNTUK JUMLAH TePAT BeSAR KLAIM YANG DIBAYARKAN
9_112	UNTUK MENCAPAI BLOK KOLEKTIF URAI WIDODO	UNTUK MeNCAPAI BLOK KOLEKTIF URAI WIDODO
9_113	UNTUK MENCEGAH TERJADINYA KEAMBRUKAN SISTEM FINANSIAL GLOBAL	UNTUK MeNCeGAH TeRJADINYA KeAMBRUKAN SISTeM FINANSIAL GLOBAL
9_114	UNTUK MENEPIS KLAIM ESTRADA KALAU PEPATAH TAK PANDAI BERDANSA	UNTUK MeNePIS KLAIM ESTRADA KALAU PePATAH TAK PANDAI BeRDANSA
9_115	UNTUK MENGAWAL FUAD JIKA BEPERGIAN KE PULAU FLORES PULAU KELOR DAN PULAU UBI	UNTUK MeNGAWAL FUAD JIKA BePeRGIAN Ke PULAU FLORES PULAU KeLOR DAN PULAU UBI
9_116	UNTUK MEWUJUDKAN AMBISINYA PEMPROV DIY HABIS-HABISAN MENGOREK DANA CADANGANNYA	UNTUK MeWUJUDKAN AMBISINYA PEMPROV DE-I-YE HABIS-HABISAN MeNGOREK DANA CADANGANNYA
9_117	UNTUK OKTOBER NOVEMBER DAN DESEMBER BERAPA	UNTUK OKTOBeR NOVEMBeR DAN DESEMBeR BeRAPA
9_118	UNTUK PEBRUARI BERAPA KEJADIAN PARKIR LIAR	UNTUK PEBRUARI BeRAPA KeJADIAN PARKIR LIAR
9_119	UNTUK PERTEMUAN RAT URAI KESOWO KEPADA PUTEH	UNTUK PeRTeMUAN ER-A-TE URAI KeSOWO KePADA PUTe-EH
9_120	UNTUK PROYEK BATU HIJAU INI URAI MAHFUD	UNTUK PROYEK BATU HIJAU INI URAI MAHFUD
9_121	UNTUK RAPAT ANGGARAN BELANJA DPR URAI RISWANDHA	UNTUK RAPAT ANGGARAN BeLANJA DE-PE-ER URAI RISWANDHA
9_122	UNTUK RAPAT TUTUP BUKU URAI SYAMSUL	UNTUK RAPAT TUTUP BUKU URAI SYAMSUL
9_123	UNTUK SEMBILAN BELAS NOPEMBER BERAPA DP NYA	UNTUK SeMBILAN BeLAS NOPEMBeR BeRAPA DE-PE NYA
9_124	UNTUK SEMENTARA MOBIL MEWAH YANG DIPAKAI UNTUK PERPLONCOAN ITU DITAHAN	UNTUK SeMeNTARA MOBIL MEWAH YANG DIPAKAI UNTUK PeRPLONCOAN ITU DITAHAN
9_125	UNTUK SURVEI PEMBENTUKAN KANTOR PERWAKILAN TABLOID PAS	UNTUK SURVEI PeMBeNTUKAN KANTOR PeRWAKILAN TABLOID PAS
9_126	UNTUNG APARAT KEAMANAN DARI POLRES POSO CEPAT TURUN TANGAN URAI TAUFIQ	UNTUNG APARAT KeAMANAN DARI POLRES POSO CePAT TURUN TANGAN URAI TAUFIQ
9_127	UNTUNG BOMNYA TIDAK MELEDAK DI PERUMAHAN DAN MASJID UJONG BATU SINI URAI BASRI	UNTUNG BOMNYA TIDAK MeLeDAK DI PeRUMAHAN DAN MASJID UJONG BATU SINI URAI BASRI
9_128	UPAYA-UPAYA DIALOG MENUJU PERDAMAIAN IMBAU FAISAL SEYOGYANYA TIDAK DIHAMBAT	UPAYA-UPAYA DIALOG MeNUJU PeRDAMAIAN IMBAU FAISAL SeYOGYANYA TIDAK DIHAMBAT
9_129	USAHAKAN SINAY DAN RATUSAN RIBU WARGA JAKARTA TETAP TENANG URAINYA LAGI	USAHAKAN SINAY DAN RATUSAN RIBU WARGA JAKARTA TeTAP TeNANG URAINYA LAGI
9_130	USAI IJAB KABUL PUKUL SEPULUH TEPAT AGUS SENO AJI TERSENYUM SUMRINGAH	USAI IJAB KABUL PUKUL SePULUH TePAT AGUS SENO AJI TeRSeNYUM SUMRINGAH
9_131	USAI MENYAKSIKAN DEFILE ANGKATAN BERSENJATA MYANMAR SELAMA EMPAT JAM	USAI MeNYAKSIKAN DEFILE ANGKATAN BeRSeNJATA MYANMAR SeLAMA eMPAT JAM
9_132	USAI PENGUMUMAN PEMENANG UNTUK KATEGORI PENYANYI FAVORIT INDONESIA ITU	USAI PeNGUMUMAN PeMeNANG UNTUK KATEGORI PeNYANYI FAVORIT INDONESIA ITU
9_133	USAI SIDANG YANG DIPIMPIN OLEH HAKIM ZUBAIR JAYADI	USAI SIDANG YANG DIPIMPIN OLEH HAKIM ZUBAIR JAYADI
9_134	USAI TANYA JAWAB DENGAN WARGA LEBAKSIU WAKAPOLRES SINJAI DICULIK MASSA	USAI TANYA JAWAB DeNGAN WARGA LeBAKSIU WAKAPOLRES SINJAI DICULIK MASSA
9_135	USAI WAWANCARA DENGAN WAGUB BIDANG KESRA DJAELANI	USAI WAWANCARA DeNGAN WAGUB BIDANG KESRA JAELANI
9_136	USAMAH BERSYUKUR ATAS SERANGAN KE WTC DAN PENTAGON YANG KEMUDIAN DIANGGAP SEBAGAI BOM SYAHID	USAMAH BeRSYUKUR ATAS SeRANGAN Ke WE-TE-SE DAN PENTAGON YANG KeMUDIAN DIANGGAP SeBAGAI BOM SYAHID
9_137	VETERAN PERANG AFGANISTAN YAITU SYEKH YASIN	VETeRAN PeRANG AFGANISTAN YAITU SYEKH YASIN
9_138	VONIS TERHADAP HAKIM AGUNG ZENDRATO DITUNDA	VONIS TeRHADAP HAKIM AGUNG ZENDRATO DITUNDA
9_139	WAHAB KUSNADI SANG PEMILIK VOLVO HITAM TIDAK MEMBAYAR PAJAK HOTEL	WAHAB KUSNADI SANG PeMILIK VOLVO HITAM TIDAK MeMBAYAR PAJAK HOTEL
9_140	WAHAI ANGGOTA DEWAN YANG TERHORMAT WARGA RRC BEBAS MASUKI WILAYAH INDONESIA	WAHAI ANGGOTA DEWAN YANG TeRHORMAT WARGA ER-ER-CE BEBAS MASUKI WILAYAH INDONESIA
9_141	WAHAI NUSA BANGSA AKU BELA SENANTIASA	WAHAI NUSA BANGSA AKU BELA SeNANTIASA
9_142	WAHAI UMAT MANUSIA PATUHILAH MEKANISME HUKUM	WAHAI UMAT MANUSIA PATUHILAH MEKANISMe HUKUM
9_143	WAHID KHAWATIR DENGAN MEMBENGKAKNYA UTANG SWASTA YANG DIALAMI PABRIK SEPATU MEREK FILA	WAHID KHAWATIR DeNGAN MeMBeNGKAKNYA UTANG SWASTA YANG DIALAMI PABRIK SePATU MEReK FILA
9_144	WAJAR SAJA JIKA PERATURAN TERSEBUT HARUS DIREVIEW KEMBALI	WAJAR SAJA JIKA PeRATURAN TeRSeBUT HARUS DI-RI-VI-UW KeMBALI
9_145	WAKAPOLRES SINJAI AKAN DITINDAK TEGAS UJAR JOKOWI RABU SIANG	WAKAPOLRES SINJAI AKAN DITINDAK TeGAS UJAR JOKOWI RABU SIANG
9_146	WAKIL KETUA MPR CHOLIL BISRI MENGADAKAN SELAMATAN MENEMPATI RUMAH BARU	WAKIL KeTUA EM-PE-ER KHOLIL BISRI MeNGADAKAN SeLAMATAN MeNeMPATI RUMAH BARU
9_147	WAKIL SEKJEN PKB SYAIFULLAH YUSUF KECEWA WALAU OTONOMI KHUSUS SEKALIPUN	WAKIL SEKJEN PE-KA-BE SYAI-FUL-LAH YUSUF KeCEWA WALAU OTONOMI KHUSUS SeKALIPUN
9_148	WAKTU JATUH TEMPO UTANG ITU LEBIH CEPAT DARI PENGEMBALIAN INVESTASI	WAKTU JATUH TEMPO UTANG ITU LeBIH CePAT DARI PeNGeMBALIAN INVESTASI
9_149	WALAU ACARA YANG DISAJIKAN PUKUL TIGA KURANG DUA PULUH MENIT CUKUP HEBOH	WALAU ACARA YANG DISAJIKAN PUKUL TIGA KURANG DUA PULUH MeNIT CUKUP HeBOH
9_150	WALAU PARTAI UJI COBA KEDUA TIM TAMPIL NGOTOT DAN KERAS	WALAU PARTAI UJI COBA KeDUA TIM TAMPIL NGOTOT DAN KeRAS
9_151	WALAUPUN DI MERAUKE MASIH BERADA DI BAWAH UFUK	WALAUPUN DI MeRAUKE MASIH BeRADA DI BAWAH UFUK
9_152	WALAUPUN KOLOM ITU LEBIH BANYAK BERSIFAT GLENYENGAN	WALAUPUN KOLOM ITU LeBIH BANYAK BeRSIFAT GLeNYeNGAN
9_153	WARGA LITA SINJAI UTARA SEPAKAT WAPRES SYAHRIL SEBAIKNYA MUNDUR	WARGA LITA SINJAI UTARA SePAKAT WAPRES SYAH-RIL SeBAIKNYA MUNDUR
9_154	WARGA YANG IKUT DALAM KONVOI BUKANNYA TERPROVOKASI	WARGA YANG IKUT DALAM KONVOI BUKANNYA TeRPROVOKASI
9_155	WARNA AIR DANAU MENJADI HIJAU BERLENDIR DAN BERBAU BUSUK	WARNA AIR DANAU MeNJADI HIJAU BeRLeNDIR DAN BeRBAU BUSUK
9_156	WARTAWAN TABLOID KILAS YAKNI JEJE ZAINUDIN	WARTAWAN TABLOID KILAS YAKNI JEJE ZAINUDIN
9_157	WASIT DAN PELATIH BALI IKUTI KLINIK FUTSAL PSSI	WASIT DAN PeLATIH BALI IKUTI KLINIK FUTSAL PE-ES-ES-I
9_158	WEYIN LEBIH BANYAK DAN PINTAR MEMANFAATKAN KESEMPATAN SEMPIT	WE-YIN LeBIH BANYAK DAN PINTAR MeMANFAATKAN KeSeMPATAN SeMPIT
9_159	WESEL YANG DIMAKSUD YAITU IZIN TRANSIT YACOB TOBING	WESeL YANG DIMAKSUD YAITU IZIN TRANSIT YACOB TOBING
9_160	WILFRED SIMATUPANG WASPADAI DAGING GLONGGONGAN	WIL-FRED SI-MA-TU-PANG WASPADAI DAGING GLONGGONGAN
9_161	WULAN MUNGKIN BENAR BAHWA IA PANDAI MENULIS	WULAN MUNGKIN BeNAR BAHWA IA PANDAI MeNULIS
9_162	YA REPOT YA WALAUPUN SUDAH BANYAK HIJAUNYA WISMOYO CUMA MENGATAKAN BEGITU SAJA	YA REPOT YA WALAUPUN SUDAH BANYAK HIJAUNYA WISMOYO CUMA MeNGATAKAN BeGITU SAJA
9_163	IA TIDAK TAHU SETELAH ITU UANGNYA UNTUK NYUMBANG APA UJARNYA	IA TIDAK TAHU SeTeLAH ITU UANGNYA UNTUK NYUMBANG APA UJARNYA
9_164	YA WASPADALAH HAI PARA PENDIDIK TERHADAP PERANGAI SEPERTI INI	YA WASPADALAH HAI PARA PeNDIDIK TeRHADAP PeRANGAI SePeRTI INI
9_165	YACOB NUWAWEA ADAKAN PERTEMUAN ANTAR KEPALA CABANG MEMBAHAS SAFARI LINTAS AGAMA	YACOB NUWAWEA ADAKAN PeRTeMUAN ANTAR KePALA CABANG MeMBAHAS SAFARI LINTAS AGAMA
9_166	ADA DUA SUNGAI BESAR DISANA YAITU SUNGAI CIPARUGPUG DAN CIBEUREUM GEDE	ADA DUA SUNGAI BeSAR DISANA YAITU SUNGAI CIPARUGPUG DAN CIBeUReUM GeDE
9_167	YAKNI DEPARTEMEN PENERANGAN YANG SYUKUR TELAH DIBUBARKAN	YAKNI DePARTeMEN PeNeRANGAN YANG SYUKUR TeLAH DIBUBARKAN
9_168	YAKNI INDOEXCHANGE YANG DIKETUAI YUSUF SYAKIR	YAKNI INDOEKSCHENG YANG DIKeTUAI YUSUF SYA-KIR
9_169	YAKNI IZIN PERCOBAAN GERBONG NOMOR DUA	YAKNI IZIN PeRCOBAAN GeRBONG NOMOR DUA
9_170	YAKNI NOVUM DAN ADANYA KEKHILAFAN DALAM PUTUSAN MAJELIS KASASI	YAKNI NOVUM DAN ADANYA KeKHILAFAN DALAM PUTUSAN MAJeLIS KASASI
9_171	YANG ADA CUMA KONGKOW-KONGKOW PEMUDA PEGAWAI DAN PENGEMUDI BAJAJ SETEMPAT MENJAGA KEAMANAN	YANG ADA CUMA KONGKOW-KONGKOW PeMUDA PeGAWAI DAN PeNGeMUDI BAJAY SeTeMPAT MeNJAGA KeAMANAN
9_172	YANG DIBAHAS PADA PERTEMUAN ANTAR KEPALA RANTING YAITU KASUS BRUNAIGATE DAN BULOGGATE	YANG DIBAHAS PADA PeRTeMUAN ANTAR KePALA RANTING YAITU KASUS BRUNeIGEIT DAN BULOGGEIT
9_173	YANG JELAS POLRES KOTA BANDUNG BUKAN MEMIHAK PDI PERJUANGAN JAWAB ROY SAMBIL TERTAWA	YANG JeLAS POLRES KOTA BANDUNG BUKAN MeMIHAK PE-DE-I PeRJUANGAN JAWAB ROY SAMBIL TeRTAWA
9_174	YANG JELAS SEBAGAI ANGGOTA DEWAN SUTRISNO CUKUP VOKAL	YANG JeLAS SeBAGAI ANGGOTA DeWAN SUTRISNO CUKUP VOKAL
9_175	HAL ITU MENJADI PENYEBAB MEKANIS PENURUNAN LABA OPERASI KONSOLIDASI	HAL ITU MeNJADI PeNYeBAB MeKANIS PeNURUNAN LABA OPeRASI KONSOLIDASI
9_176	BRIGADE FASILITAS DI CIPARUGPUG	BRIGADe FASILITAS DI CIPARUGPUG
9_177	GERINDRA NASDEM DAN PERINDO BUKAN PARTAI KLASIK	GeRINDRA NASDeM DAN PERINDO BUKAN PARTAI KLASIK
9_178	PEMERINTAH MELALUI BI MENURUNKAN SUKU BUNGA OBLIGASI	PeMeRINTAH MeLALUI BE-I MeNURUNKAN SUKU BUNGA OBLIGASI
9_179	DIA MASUK KE DALAM DAFTAR TOKOH ORBA VERSI BARU ITU	DIA MASUK Ke DALAM DAFTAR TOKOH ORBA VERSI BARU ITU
9_180	KEBAKARAN JUGA MELANDA AREAL TRANSMIGRASI	KeBAKARAN JUGA MeLANDA AREAL TRANSMIGRASI
9_181	KAPOLRI BADRODIN HAITI MENJAMIN KUNJUNGAN PRESIDEN JOKO WIDODO DAN IBU NEGARA IRIANA KE PAPUA AMAN	KAPOLRI BADRODIN HAITI MeNJAMIN KUNJUNGAN PRESIDEN JOKO WIDODO DAN IBU NeGARA IRIANA Ke PAPUA AMAN
9_182	SEBAGAIMANA DILANSIR DALAM SIARAN PERS TIM KOMUNIKASI PRESIDEN ARI DWIPAYANA	SeBAGAIMANA DILANSIR DALAM SIARAN PERS TIM KOMUNIKASI PRESIDEN ARI DWIPAYANA
9_183	TERJADI PENYERANGAN DAN PENEMBAKAN KE POLSEK SINAK PUNCAK JAYA JAYAWIJAYA PADA MINGGU MALAM	TeRJADI PeNYeRANGAN DAN PeNEMBAKAN Ke POLSEK SINAK PUNCAK JAYA JAYAWIJAYA PADA MINGGU MALAM
9_184	SEKRETARIS KABINET PRAMONO ANUNG MENGATAKAN BAHWA PRESIDEN JOKOWI YAKIN PENYERANGAN INI SEGERA AKAN BISA DIATASI	SeKRETARIS KABINET PRAMONO ANUNG MeNGATAKAN BAHWA PRESIDEN JOKOWI YAKIN PeNYeRANGAN INI SeGeRA AKAN BISA DIATASI
9_185	EKSPEDISI KAPSUL WAKTU TELAH BERHASIL MEMBAWA KAPSUL WAKTU IMPIAN INDONESIA	EKSPEDISI KAPSUL WAKTU TeLAH BeRHASIL MeMBAWA KAPSUL WAKTU IMPIAN INDONESIA
9_186	HAL INI MERUPAKAN BAGIAN DARI GERAKAN NASIONAL AYO KERJA DALAM RANGKA TUJUH PULUH TAHUN INDONESIA MERDEKA	HAL INI MeRUPAKAN BAGIAN DARI GeRAKAN NASIONAL AYO KeRJA DALAM RANGKA TUJUH PULUH TAHUN INDONESIA MeRDEKA
9_187	NICK NURRACHMAN MENJELASKAN KEGIATAN INI MERUPAKAN GERAKAN SWADAYA DAN SUKARELA	NIK NUR-RAH-MAN MeNJeLASKAN KeGIATAN INI MeRUPAKAN GeRAKAN SWADAYA DAN SUKARELA
9_188	PANITIA BERKOORDINASI DENGAN PEMERINTAH PROVINSI KABUPATEN ATAU KOTA DAN PEMERINTAH PUSAT	PANITIA BeRKOORDINASI DeNGAN PeMeRINTAH PROVINSI KABUPATEN ATAU KOTA DAN PeMeRINTAH PUSAT
9_189	PEMERINTAHAN PUSAT YANG TERLIBAT YAITU MENSESNEG KEPALA STAF PRESIDEN SEKRETARIS KABINET KEMENKOMAR DAN KEMENKO PMK	PeMeRINTAHAN PUSAT YANG TeRLIBAT YAITU MENSESNEG KePALA STAF PRESIDEN SEKReTARIS KABINET KEMENKOMAR DAN KEMENKO PE-EM-KA
9_190	SELAIN ITU ADA PULA KEMENDAGRI KEMENTERIAN PUPR KEMENHUB DAN KEMENDIKBUD	SeLAIN ITU ADA PULA KEMENDAGRI KeMeNTeRIAN PE-U-PE-ER KEMENHUB DAN KEMENDIKBUD
9_191	KEMENAKER KEMENSOS KEMENPAN RB KEMENPORA TURUT MENYUKSESKAN ACARA ITU	KEMENAKeR KEMENSOS KeMENPAN ER-BE KEMENPORA TURUT MeNYUKSESKAN ACARA ITU
9_192	MEREKA DIBANTU OLEH KEMENPAR KEMENESDM DAN BADAN EKONOMI KREATIF	MeREKA DIBANTU OLEH KEMENPAR KEMEN-ES-DE-EM DAN BADAN EKONOMI KREATIF
9_193	MERAYAKAN NATAL BERARTI MENJALANKAN REVOLUSI KARAKTER DAN REVOLUSI MENTAL UJAR PRESIDEN JOKO WIDODO	MeRAYAKAN NATAL BeRARTI MeNJALANKAN REVOLUSI KARAKTeR DAN REVOLUSI MENTAL UJAR PRESIDEN JOKO WIDODO
9_194	WAKIL PRESIDEN JUSUF KALLA MERESMIKAN PELUNCURAN LOGO DAN MASKOT ASIAN GAMES	WAKIL PRESIDEN YUSUF KALLA MeReSMIKAN PeLUNCURAN LOGO DAN MASKOT ASIAN GEMS
9_195	SETYA NOVANTO MENGUMUMKAN PENGUNDURAN DIRINYA SEBAGAI KETUA DPR DI TENGAH RAPAT PARIPURNA	SeTYA NOVANTO MeNGUMUMKAN PeNGUNDURAN DIRINYA SeBAGAI KeTUA DE-PE-ER DI TeNGAH RAPAT PARIPURNA
9_196	MILITAN ISIS MELAKUKAN PERDAGANGAN MINYAK KEPADA PEMERINTAH PRESIDEN SURIAH BASHAR AL-ASSAD	MILITAN ISIS MeLAKUKAN PeRDAGANGAN MINYAK KePADA PeMeRINTAH PRESIDEN SURIAH BASHAR AL-ASSAD
9_197	INDONESIA HARUS RELA MELEPASKAN GELAR JUARA UMUM ASEAN PADA GAMES DELAPAN	INDONESIA HARUS RELA MeLePASKAN GeLAR JUARA UMUM ASEAN PADA GEMS DeLAPAN
9_198	SEJUMLAH PEMAIN BINTANG BULUTANGKIS KELAS DUNIA BEREBUT TIKET UNTUK LOLOS DAN TAMPIL DI OLIMPIADE RIO DE JANEIRO BRAZIL	SeJUMLAH PeMAIN BINTANG BULUTANGKIS KeLAS DUNIA BeReBUT TIKET UNTUK LOLOS DAN TAMPIL DI OLIMPIADe RIO De JANEIRO BRAZIL
9_199	JASAD PILOT YANG TEWAS SAAT TURKI MENEMBAK JATUH JET RUSIA DIBAWA KE TURKI	JASAD PILOT YANG TEWAS SAAT TURKI MeNEMBAK JATUH JET RUSIA DIBAWA Ke TURKI
9_200	PANITIA PENGAWAS PEMILIHAN ATAU PANWASLIH KABUPATEN BANJAR KALIMANTAN SELATAN MEMBERIKAN BIMBINGAN TEKNIS KEPADA SELURUH PANWASCAM	PANITIA PeNGAWAS PeMILIHAN ATAU PANWASLIH KABUPATEN BANJAR KALIMANTAN SeLATAN MeMBeRIKAN BIMBINGAN TEKNIS KePADA SeLURUH PANWASCAM
9_201	POLDA METRO JAYA MENANGKAP GEROMBOLAN PELAKU PENIPUAN SMS MAMA MINTA PULSA	POLDA METRO JAYA MeNANGKAP GeROMBOLAN PeLAKU PeNIPUAN ES-EM-ES MAMA MINTA PULSA
9_202	JURU BICARA KEMENTERIAN LUAR NEGERI KEMLU RI DIJABAT OLEH ARRMANATHA NASIR	JURU BICARA KeMeNTeRIAN LUAR NeGeRI KEMLU ER-I DIJABAT OLEH ARR-MA-NA-TA NASIR
9_203	ANGGOTA KOMISI SEPULUH DPR RI MENEGASKAN DUALISME REZIM PERSEPAKBOLAAN TANAH AIR HARUS DICARIKAN JALAN KELUARNYA	ANGGOTA KOMISI SePULUH DE-PE-ER ER-I MeNeGASKAN DUALISMe REZIM PeRSEPAKBOLAAN TANAH AIR HARUS DICARIKAN JALAN KeLUARNYA
9_204	PERSAINGAN ANTARA VALENTINO ROSSI DAN MARC MARQUEZ DI SIRKUIT SEPANG MALAYSIA	PeRSAINGAN ANTARA VALENTINO ROSSI DAN MARK MARQUEZ DI SIRKUIT SePANG MALAYSIA
9_205	BENCANA ASAP KEBAKARAN HUTAN DAN LAHAN ATAU KARHUTLA DI INDONESIA BERDAAMPAK PADA TIGA PEREMPAT WILAYAH NUSANTARA   	BeNCANA ASAP KeBAKARAN HUTAN DAN LAHAN ATAU KARHUTLA DI INDONESIA BeRDAMPAK PADA TIGA PeReMPAT WILAYAH NUSANTARA   
9_206	GEDUNG PUTIH MENGECAM KERAS KARPET MERAH SELAMAT DATANG DARI RUSIA SAAT MENYAMBUT KEDATANGAN PRESIDEN SURIAH BASHAR AL-ASSAD	GeDUNG PUTIH MeNGeCAM KeRAS KARPET MERAH SeLAMAT DATANG DARI RUSIA SAAT MeNYAMBUT KeDATANGAN PRESIDEN SURIAH BASHAR AL-ASSAD
9_207	MALAYSIA KEBERATAN DENGAN PEMBANGUNAN DI PULAU DI WILAYAH SENGKETA LAUT CHINA SELATAN OLEH BEIJING	MALAYSIA KeBeRATAN DeNGAN PeMBANGUNAN DI PULAU DI WILAYAH SeNGKETA LAUT CHINA SeLATAN OLEH BeIJING
9_208	PANITIA PENYELENGGARA IBADAH HAJI ATAU PPIH ARAB SAUDI MENGIDENTIFIKASI JAMAAH HAJI INDONESIA YANG WAFAT KARENA PERISTIWA MINA	PANITIA PeNYeLeNGGARA IBADAH HAJI ATAU PE-PE-I-HA ARAB SAUDI MeNGIDENTIFIKASI JAMAAH HAJI INDONESIA YANG WAFAT KAReNA PeRISTIWA MINA
9_209	LOBI HOTEL GAWHARATAL JAWAR DIJADIKAN TEMPAT MENGINAP JAMAAH HAJI INDONESIA ASAL JAWA BARAT	LOBI HOTEL GAWHARATAL JAWAR DIJADIKAN TeMPAT MeNGINAP JAMAAH HAJI INDONESIA ASAL JAWA BARAT
9_210	BENTROKAN PECAH DI MASJID AL-AQSA DI YERUSALEM ANTARA PASUKAN KEAMANAN ISRAEL DAN WARGA PALESTINA	BeNTROKAN PeCAH DI MASJID AL-AQSA DI YeRUSALeM ANTARA PASUKAN KeAMANAN ISRA-EL DAN WARGA PALESTINA
9_211	PENGUASA ARAB SAUDI RAJA SALMAN MEMBERIKAN KETERANGAN PERS TERKAIT MUSIBAH DI MINA	PeNGUASA ARAB SAUDI RAJA SALMAN MeMBeRIKAN KeTeRANGAN PERS TeRKAIT MUSIBAH DI MINA
9_212	NOVAK DJOKOVIC MEREBUT GELAR JUARA GRAND SLAM KETIGANYA PADA DUA RIBU LIMA BELAS	NOVAK JOKOVIK MeReBUT GeLAR JUARA GRAND SLAM KeTIGANYA PADA DUA RIBU LIMA BeLAS
